episode,reward
13321,-12247.481133831661
13322,-11672.398975533783
13323,-12146.63977532605
13324,-12542.278519535537
13325,-11891.47465419352
13326,-12243.481133831645
13327,-11425.896327961336
13328,-12525.765906425597
13329,-11416.810683764086
13330,-12351.018973161523
13331,-11628.070230138126
13332,-12307.809879227303
13333,-11910.867615842044
13334,-12075.614549106123
13335,-12201.391691358866
13336,-12767.354198195284
13337,-12613.303745755462
13338,-12126.36646513896
13339,-12362.561795260131
13340,-12621.30374575546
13341,-12029.948277270521
13342,-12623.303745755451
13343,-12251.447126567446
13344,-12056.918068281862
13345,-12137.062945963216
13346,-12475.253293315638
13347,-12006.555315622007
13348,-12534.005209348468
13349,-11238.94409903857
13350,-10904.05727086189
13351,-12197.39169135886
13352,-12540.27851953556
13353,-12444.74068020569
13354,-12351.018973161508
13355,-12417.347718557163
13356,-12060.918068281877
13357,-11992.739183336338
13358,-12659.816358865408
13359,-12878.89203752515
13360,-12256.600785293083
13361,-12440.740680205681
13362,-12803.866811305234
13363,-12248.600785293076
13364,-12329.202840875809
13365,-12193.152388435976
13366,-11758.120682577954
13367,-11689.095456358038
13368,-12102.127162216075
13369,-12799.866811305237
13370,-12333.202840875801
13371,-12361.715453985766
13372,-12842.379424415189
13373,-12200.695210534615
13374,-12538.885557887035
13375,-11648.582843248087
13376,-12317.775871963098
13377,-12856.379424415194
13378,-12604.607264931194
13379,-12252.177614655895
13380,-12657.303745755451
13381,-11745.424201753704
13382,-11441.746467511233
13383,-12801.866811305232
13384,-12216.934513457492
13385,-11872.778173369263
13386,-11791.056466325106
13387,-12548.701690172724
13388,-11431.507164588349
13389,-12364.561795260133
13390,-11843.84238962213
13391,-12144.639775326024
13392,-12045.10193599616
13393,-12878.892037525145
13394,-12287.113398403044
13395,-12454.979983128564
13396,-12810.986462766678
13397,-12869.738378799513
13398,-12155.759426787468
13399,-11700.91158864376
13400,-12250.17761465591
13401,-12723.264755722506
13402,-11638.766710962389
13403,-11901.863817566515
13404,-12446.283502304295
13405,-11872.081692545
13406,-12694.328971975363
13407,-12867.738378799513
13408,-12219.665001545953
13409,-12560.278519535539
13410,-11920.833608577848
13411,-12389.531586271483
13412,-12806.986462766674
13413,-12296.690227765852
13414,-11669.975804896621
13415,-11904.171135017774
13416,-12517.765906425602
13417,-12020.828625809085
13418,-12173.998729710356
13419,-12153.759426787472
13420,-12420.467370018607
13421,-11897.05148355634
13422,-12615.30374575545
13423,-12511.765906425582
13424,-12838.379424415194
13425,-12511.069425601332
13426,-12073.614549106125
13427,-13136.480329294838
13428,-12726.84158508533
13429,-12091.430681391817
13430,-12149.759426787476
13431,-11745.001031116537
13432,-11447.746467511248
13433,-12458.979983128564
13434,-11882.778173369265
13435,-12213.665001545955
13436,-11501.412739346833
13437,-11246.48692113719
13438,-11558.861136203908
13439,-12046.644758094784
13440,-11935.106918764917
13441,-11596.950578676691
13442,-12406.228067095723
13443,-11883.474654193527
13444,-12357.44214379869
13445,-12135.943294501776
13446,-12061.341238919045
13447,-12742.841585085323
13448,-12554.278519535543
13449,-12471.25329331563
13450,-13207.50555551475
13451,-11975.19636123769
13452,-12710.328971975368
13453,-12289.113398403031
13454,-11625.18988159957
13455,-12591.910784106938
13456,-12548.278519535546
13457,-11493.378732082636
13458,-12175.15238843599
13459,-12627.303745755453
13460,-11983.585524610686
13461,-12315.113398403051
13462,-12102.973503490452
13463,-11781.513644226465
13464,-12294.690227765856
13465,-12473.253293315633
13466,-11727.150891566642
13467,-12363.715453985757
13468,-12749.961236546762
13469,-12972.156566667942
13470,-12160.639775326033
13471,-13032.942489964975
13472,-12440.74068020567
13473,-12913.404650635108
13474,-11669.975804896605
13475,-13024.942489964977
13476,-12692.328971975365
13477,-12373.71545398577
13478,-12505.765906425582
13479,-11903.89782483071
13480,-12539.582038711298
13481,-12917.404650635104
13482,-11996.5893228862
13483,-12789.17033048098
13484,-13257.137820086149
13485,-12175.152388435983
13486,-12398.228067095719
13487,-12050.644758094792
13488,-11815.752947149362
13489,-12761.354198195277
13490,-11697.791937182288
13491,-13059.455103074928
13492,-11938.683748127749
13493,-12155.759426787467
13494,-12004.589322886208
13495,-12254.177614655895
13496,-11900.171135017783
13497,-12704.328971975365
13498,-12398.228067095715
13499,-12389.954756908648
13500,-12412.194059831532
13501,-12761.354198195279
13502,-12517.765906425591
13503,-12692.328971975372
13504,-12185.15238843598
13505,-12049.067928731962
13506,-11483.412739346826
13507,-11895.05148355634
13508,-12037.101935996152
13509,-12157.759426787467
13510,-12621.303745755455
13511,-12229.665001545935
13512,-11546.164655379673
13513,-12278.416917578792
13514,-12475.253293315647
13515,-12761.354198195286
13516,-12115.246813677515
13517,-12576.791132645505
13518,-12557.398170996985
13519,-12572.940993095628
13520,-12157.062945963211
13521,-12487.253293315638
13522,-12659.816358865419
13523,-11836.265560259324
13524,-12763.354198195277
13525,-12097.430681391807
13526,-12415.347718557165
13527,-11960.499880413425
13528,-11925.56409666629
13529,-12284.690227765863
13530,-12911.404650635102
13531,-11107.282809971737
13532,-12337.202840875803
13533,-12653.816358865422
13534,-12730.841585085336
13535,-12605.030435568386
13536,-12181.575559073171
13537,-12331.62601151299
13538,-11793.056466325115
13539,-12298.69022776585
13540,-12589.214303282677
13541,-12280.416917578785
13542,-12290.690227765856
13543,-12580.791132645509
13544,-11373.874900016976
13545,-11604.070230138139
13546,-11588.677268489611
13547,-12412.228067095732
13548,-12115.669984314696
13549,-12029.525106633342
13550,-11651.852355159646
13551,-12471.253293315633
13552,-12480.796115414258
13553,-12380.835105447217
13554,-12254.177614655891
13555,-12724.841585085318
13556,-12353.018973161501
13557,-12911.404650635108
13558,-11914.171135017767
13559,-11925.564096666305
13560,-12439.163850842862
13561,-12645.543048678337
13562,-12627.303745755464
13563,-12402.228067095728
13564,-12563.398170996992
13565,-10695.678073026422
13566,-12840.37942441519
13567,-12300.233049864475
13568,-11812.449427973606
13569,-12033.52510663335
13570,-12223.207823644565
13571,-12012.589322886204
13572,-12509.76590642558
13573,-12653.816358865406
13574,-10913.600092960512
13575,-12833.682943590931
13576,-12619.303745755462
13577,-12258.177614655904
13578,-11816.449427973605
13579,-12604.607264931197
13580,-12702.328971975365
13581,-12325.626011512994
13582,-12380.377927545835
13583,-11876.355002732074
13584,-12505.915766875702
13585,-12651.816358865413
13586,-12657.816358865417
13587,-12801.866811305237
13588,-12035.101935996161
13589,-12911.4046506351
13590,-12471.253293315645
13591,-12039.525106633348
13592,-12473.253293315634
13593,-11336.849673797053
13594,-12071.614549106129
13595,-12108.127162216073
13596,-11521.618035005533
13597,-12520.885557887033
13598,-13128.480329294842
13599,-11921.564096666296
13600,-12623.303745755458
13601,-12674.055661788292
13602,-12190.272039897422
13603,-12077.61454910611
13604,-11691.907790368216
13605,-12511.765906425586
13606,-12737.961236546764
13607,-12343.442143798693
13608,-12957.917263745067
13609,-12044.644758094793
13610,-12046.221587457601
13611,-12465.676463952828
13612,-12301.809879227287
13613,-12277.993746941596
13614,-12322.472352787361
13615,-12310.69022776586
13616,-13136.480329294838
13617,-12254.17761465592
13618,-12907.404650635108
13619,-11588.254097852438
13620,-12581.214303282695
13621,-12143.062945963215
13622,-12087.614549106123
13623,-12724.841585085322
13624,-11999.892842061945
13625,-12724.84158508532
13626,-12039.101935996168
13627,-12491.915766875694
13628,-12724.841585085334
13629,-12798.28998194242
13630,-12801.866811305235
13631,-12361.71545398576
13632,-12349.018973161505
13633,-12245.447126567447
13634,-12128.366465138966
13635,-10706.067236399396
13636,-12101.430681391816
13637,-12661.816358865419
13638,-12947.91726374506
13639,-12497.069425601328
13640,-12724.84158508532
13641,-12767.354198195284
13642,-12422.044199381424
13643,-12667.78235160122
13644,-11921.564096666312
13645,-12840.37942441519
13646,-12793.59350111817
13647,-12438.740680205674
13648,-12341.168833611628
13649,-12724.841585085325
13650,-12701.448623436818
13651,-12210.088172183125
13652,-12418.194059831534
13653,-11544.587826016837
13654,-12591.910784106947
13655,-12385.531586271465
13656,-12367.715453985762
13657,-11988.316012699128
13658,-11968.076709776253
13659,-12947.917263745057
13660,-13091.967716184883
13661,-12443.860331667112
13662,-11154.525911170154
13663,-12300.233049864484
13664,-12834.379424415194
13665,-12447.860331667125
13666,-12146.639775326026
13667,-12066.460890380498
13668,-12435.163850842862
13669,-11848.538870446378
13670,-11185.918872818671
13671,-12799.86681130524
13672,-12277.720436754524
13673,-12116.12716221608
13674,-11812.026257336427
13675,-11854.538870446399
13676,-11968.076709776251
13677,-12990.429876855012
13678,-12797.866811305232
13679,-12290.690227765848
13680,-12470.55681249137
13681,-12342.322492337249
13682,-11148.102740532951
13683,-12181.152388435978
13684,-12686.32897197537
13685,-12217.665001545942
13686,-12696.328971975368
13687,-12882.892037525144
13688,-12726.841585085325
13689,-12650.23952950259
13690,-13207.50555551475
13691,-12186.695210534608
13692,-12710.568274898249
13693,-12433.163850842866
13694,-12690.328971975367
13695,-11870.355002732078
13696,-12497.069425601328
13697,-12643.119878041165
13698,-11785.513644226488
13699,-12512.18907706277
13700,-11732.304550292254
13701,-12544.278519535555
13702,-12327.20284087581
13703,-12181.152388435983
13704,-12663.816358865412
13705,-12621.726916392636
13706,-12582.7911326455
13707,-12247.481133831636
13708,-12286.690227765852
13709,-12734.84158508533
13710,-12499.069425601338
13711,-12544.278519535552
13712,-12179.152388435985
13713,-12546.278519535537
13714,-12253.44712656745
13715,-11823.145908797882
13716,-11947.380228951992
13717,-12570.517822458432
13718,-12075.614549106127
13719,-12759.354198195275
13720,-12132.366465138968
13721,-12193.152388435998
13722,-12002.589322886208
13723,-12422.044199381413
13724,-13201.50555551475
13725,-12726.841585085329
13726,-13095.967716184881
13727,-12580.791132645494
13728,-11882.778173369268
13729,-12582.791132645501
13730,-11138.286608247257
13731,-11703.975804896607
13732,-12233.904304468828
13733,-12364.561795260131
13734,-11925.564096666296
13735,-10961.96284562036
13736,-11883.474654193533
13737,-11745.150891566625
13738,-12718.568274898258
13739,-13065.45510307493
13740,-12094.277022666187
13741,-13018.94248996497
13742,-11710.0312401052
13743,-12259.29726611735
13744,-12209.391691358862
13745,-12077.157371204756
13746,-12553.398170996992
13747,-12550.278519535552
13748,-11419.507164588369
13749,-12012.589322886217
13750,-12688.328971975368
13751,-12540.278519535545
13752,-12597.910784106947
13753,-11427.930335225547
13754,-12357.715453985757
13755,-12544.278519535539
13756,-12365.715453985766
13757,-12075.614549106125
13758,-12442.740680205681
13759,-11362.447931104258
13760,-12456.556812491377
13761,-12275.993746941593
13762,-12250.177614655899
13763,-12045.067928731967
13764,-12394.228067095724
13765,-12765.354198195282
13766,-12805.866811305232
13767,-12436.74068020568
13768,-12617.303745755462
13769,-11880.355002732087
13770,-12692.32897197537
13771,-12321.20284087582
13772,-12294.690227765852
13773,-12576.791132645501
13774,-12335.202840875814
13775,-12703.448623436803
13776,-12245.904304468826
13777,-12877.315208162336
13778,-12224.08817218314
13779,-11998.589322886197
13780,-11799.329776512166
13781,-12801.866811305237
13782,-12588.791132645501
13783,-13132.480329294838
13784,-12984.429876855012
13785,-12799.866811305234
13786,-12254.177614655917
13787,-12181.152388435987
13788,-12660.936010326854
13789,-12806.986462766678
13790,-13053.455103074928
13791,-12409.770889194348
13792,-12550.27851953555
13793,-11561.284306841113
13794,-12436.740680205685
13795,-12945.917263745067
13796,-11856.538870446382
13797,-12690.328971975377
13798,-12178.879078248903
13799,-12007.012493523409
13800,-12872.892037525151
13801,-12277.993746941596
13802,-12436.740680205681
13803,-12153.759426787477
13804,-12775.35419819528
13805,-12397.0744083701
13806,-12797.866811305244
13807,-13282.530781734662
13808,-12664.936010326848
13809,-12510.189077062765
13810,-13065.455103074928
13811,-11359.178419192694
13812,-12262.143607391712
13813,-11737.001031116528
13814,-12325.202840875803
13815,-11515.344724818453
13816,-12876.892037525144
13817,-12519.308728524222
13818,-12245.48113383164
13819,-12651.816358865415
13820,-11785.056466325088
13821,-12062.644758094777
13822,-12929.404650635108
13823,-12686.328971975374
13824,-11927.564096666287
13825,-11820.02625733643
13826,-13166.296461580538
13827,-12779.354198195286
13828,-12880.892037525155
13829,-12335.202840875805
13830,-12576.278519535554
13831,-12434.740680205676
13832,-12878.892037525144
13833,-11608.950578676684
13834,-12150.639775326032
13835,-12116.973503490435
13836,-11441.746467511244
13837,-12127.669984314696
13838,-12473.253293315627
13839,-11189.004517015914
13840,-12600.607264931195
13841,-12621.30374575545
13842,-13134.480329294838
13843,-12185.152388435985
13844,-11670.398975533806
13845,-12142.639775326048
13846,-12177.15238843599
13847,-12862.195556700892
13848,-12252.177614655904
13849,-12008.589322886211
13850,-11820.44942797361
13851,-12481.253293315645
13852,-12264.143607391708
13853,-12152.639775326043
13854,-12475.253293315627
13855,-12870.892037525144
13856,-12404.228067095713
13857,-12014.82862580908
13858,-11739.001031116522
13859,-11700.215107819502
13860,-12947.917263745056
13861,-12215.665001545933
13862,-11757.390194489495
13863,-12472.099634589998
13864,-12943.917263745057
13865,-12077.580541841935
13866,-11921.564096666309
13867,-12119.669984314709
13868,-12108.127162216071
13869,-11565.43416729122
13870,-11343.362286906997
13871,-13069.45510307493
13872,-11777.513644226472
13873,-13022.942489964971
13874,-11925.564096666309
13875,-11658.58284324808
13876,-12048.221587457607
13877,-12653.816358865419
13878,-12587.63747391987
13879,-12398.228067095733
13880,-12769.354198195275
13881,-12432.740680205678
13882,-12446.740680205681
13883,-11819.569079435052
13884,-12988.429876855014
13885,-12797.866811305243
13886,-12223.66500154594
13887,-12252.1776146559
13888,-12369.715453985766
13889,-11986.739183336313
13890,-12263.720436754533
13891,-11856.53887044639
13892,-12696.328971975372
13893,-12360.138624622945
13894,-12134.366465138957
13895,-12655.81635886541
13896,-11595.373749313876
13897,-12070.037719743292
13898,-12619.03043556839
