episode,reward
7240,-12288.690227765845
7241,-12593.910784106944
7242,-12224.784653007382
7243,-12686.752142612551
7244,-11313.696015071408
7245,-11513.194864368323
7246,-12015.70897434765
7247,-12199.152388435992
7248,-12566.517822458425
7249,-12617.303745755451
7250,-11780.359985500834
7251,-12367.715453985757
7252,-11664.822146170976
7253,-12440.740680205672
7254,-12230.784653007382
7255,-12071.614549106114
7256,-12323.202840875803
7257,-12065.61454910612
7258,-11805.329776512162
7259,-11294.153192972813
7260,-12329.202840875812
7261,-11944.226570226356
7262,-11661.668487445362
7263,-12153.062945963215
7264,-10979.082497081805
7265,-12595.910784106949
7266,-12369.715453985778
7267,-11541.045003918214
7268,-11723.574062203807
7269,-11873.658521907837
7270,-11470.442948335482
7271,-11634.275525796831
7272,-12653.816358865419
7273,-12041.101935996161
7274,-12445.860331667112
7275,-12239.481133831636
7276,-12320.04918215018
7277,-12079.614549106118
7278,-11716.488418006553
7279,-12329.202840875803
7280,-11187.427687653097
7281,-12336.322492337262
7282,-12007.708974347652
7283,-11971.196361237688
7284,-12129.943294501763
7285,-12666.936010326865
7286,-12302.233049864479
7287,-12432.740680205674
7288,-11885.474654193526
7289,-11366.48193836845
7290,-12572.094651821239
7291,-12984.853047492199
7292,-12402.228067095726
7293,-11720.638278456663
7294,-12440.283502304299
7295,-11939.106918764917
7296,-12595.910784106949
7297,-11641.463191786639
7298,-12071.614549106122
7299,-12582.791132645505
7300,-11568.827128939729
7301,-12292.690227765857
7302,-12408.228067095719
7303,-12365.715453985764
7304,-11960.499880413427
7305,-12132.789635776133
7306,-11945.380228952003
7307,-12038.644758094777
7308,-11573.557617028177
7309,-12227.207823644563
7310,-12742.84158508532
7311,-12622.15008702983
7312,-12377.258276084394
7313,-12112.127162216075
7314,-11832.265560259302
7315,-12505.765906425599
7316,-12140.639775326028
7317,-12479.253293315633
7318,-11411.691032302655
7319,-11951.80339958918
7320,-12728.841585085327
7321,-11779.513644226485
7322,-12071.614549106118
7323,-12165.30224888609
7324,-11366.024760467062
7325,-12221.66500154595
7326,-12729.264755722506
7327,-12988.429876855012
7328,-11509.228871632517
7329,-12398.651237732913
7330,-12320.50636005155
7331,-11493.378732082629
7332,-12260.1776146559
7333,-12601.91078410694
7334,-11943.80339958919
7335,-12481.67646395282
7336,-12327.202840875823
7337,-12582.791132645505
7338,-11878.744166105076
7339,-12018.828625809088
7340,-11393.417722115568
7341,-12773.35419819528
7342,-12123.246813677515
7343,-11358.024760467066
7344,-11962.076709776255
7345,-12360.138624622949
7346,-12035.525106633348
7347,-12298.690227765865
7348,-12517.765906425586
7349,-11123.132949521627
7350,-11560.861136203941
7351,-12006.589322886199
7352,-11634.766710962382
7353,-12247.023955930272
7354,-11882.778173369268
7355,-11669.975804896603
7356,-12544.27851953555
7357,-11398.960544214216
7358,-12259.720436754533
7359,-12033.101935996168
7360,-12211.66500154594
7361,-12355.018973161508
7362,-11997.01249352339
7363,-12369.715453985757
7364,-12006.132144984838
7365,-12066.037719743303
7366,-12120.127162216088
7367,-11788.633295687929
7368,-12205.391691358866
7369,-12106.973503490452
7370,-12604.607264931203
7371,-12445.860331667114
7372,-12017.251796446273
7373,-11852.538870446391
7374,-12033.101935996157
7375,-11816.026257336425
7376,-12460.556812491373
7377,-12175.998729710354
7378,-12787.170330480976
7379,-12450.740680205683
7380,-12327.202840875812
7381,-11435.049986686994
7382,-12597.910784106936
7383,-11573.55761702817
7384,-12477.253293315633
7385,-11411.657025038461
7386,-12192.272039897443
7387,-12551.821341634171
7388,-11146.949081807323
7389,-12021.251796446279
7390,-12064.037719743315
7391,-11918.867615842033
7392,-12218.088172183125
7393,-11774.817163402236
7394,-11158.949081807315
7395,-11959.380228951995
7396,-11925.564096666305
7397,-12327.202840875807
7398,-11854.96204108357
7399,-12018.828625809088
7400,-11425.507164588347
7401,-11242.944099038563
7402,-12369.71545398577
7403,-13130.48032929484
7404,-13016.94248996497
7405,-12594.791132645503
7406,-12214.088172183128
7407,-12587.910784106938
7408,-12187.152388435985
7409,-12363.715453985771
7410,-12037.101935996154
7411,-11998.316012699132
7412,-11869.201344006446
7413,-12022.405455171907
7414,-12840.379424415201
7415,-12398.22806709572
7416,-12181.152388435983
7417,-11428.353505862719
7418,-12336.74566297444
7419,-12083.614549106109
7420,-12069.614549106127
7421,-11987.858834797751
7422,-12204.968520721684
7423,-12503.069425601328
7424,-11887.474654193513
7425,-12324.049182150175
7426,-12628.84656785408
7427,-11958.923051050622
7428,-12262.1776146559
7429,-11455.323296874038
7430,-12321.202840875809
7431,-11921.290786479214
7432,-12592.791132645505
7433,-12511.765906425602
7434,-12329.626011512986
7435,-12369.71545398576
7436,-12350.322492337245
7437,-11981.196361237695
7438,-10556.897132498127
7439,-12301.80987922729
7440,-12216.088172183116
7441,-12219.665001545935
7442,-11004.05228809312
7443,-12471.253293315634
7444,-12471.25329331563
7445,-11451.323296874052
7446,-11396.114202939854
7447,-12130.789635776133
7448,-12653.816358865417
7449,-11831.992250072262
7450,-11893.474654193526
7451,-12594.333954744132
7452,-12086.734200567564
7453,-11895.051483556348
7454,-11712.91158864375
7455,-11919.987267303493
7456,-12031.10193599616
7457,-11648.125665346714
7458,-11929.564096666305
7459,-12148.639775326026
7460,-12615.303745755451
7461,-12278.840088215966
7462,-12247.48113383164
7463,-12254.177614655893
7464,-11598.916571412492
7465,-12224.51134282031
7466,-11852.53887044639
7467,-11232.247618214331
7468,-12384.835105447213
7469,-12318.506360051553
7470,-12609.03043556839
7471,-12168.455907611733
7472,-12574.094651821248
7473,-10742.190686136386
7474,-12578.7911326455
7475,-12056.918068281855
7476,-12212.968520721675
7477,-12202.968520721675
7478,-12694.328971975365
7479,-13024.942489964973
7480,-12132.366465138959
7481,-12651.816358865415
7482,-12575.637473919864
7483,-11369.567582565685
7484,-12156.639775326028
7485,-12053.764409556232
7486,-11845.808382357936
7487,-12410.228067095728
7488,-11848.962041083574
7489,-12385.53158627146
7490,-12368.835105447199
7491,-12187.152388435983
7492,-12398.228067095733
7493,-12480.372944777067
7494,-11163.222391994404
7495,-12224.784653007386
7496,-11911.290786479236
7497,-12168.45590761175
7498,-12227.665001545947
7499,-12344.322492337244
7500,-12548.278519535552
7501,-11911.713957116413
7502,-11086.62033641167
7503,-12334.322492337255
7504,-13353.556007954576
7505,-12578.791132645498
7506,-11993.435664160568
7507,-12613.303745755455
7508,-12325.20284087581
7509,-12567.821341634175
7510,-12229.207823644565
7511,-12150.639775326026
7512,-12471.253293315634
7513,-11933.564096666289
7514,-11891.051483556344
7515,-11618.766710962402
7516,-12177.152388435974
7517,-11693.061449093866
7518,-11810.142110522347
7519,-11958.076709776251
7520,-11365.178419192702
7521,-12003.435664160566
7522,-12198.272039897434
7523,-12177.57555907317
7524,-11859.658521907817
7525,-12110.550332853261
7526,-12031.948277270527
7527,-11972.07670977624
7528,-11649.429184522449
7529,-11864.081692545004
7530,-12240.7506457432
7531,-12475.253293315633
7532,-12025.94827727053
7533,-10868.698316477581
7534,-11749.424201753687
7535,-11579.100439126822
7536,-12288.690227765848
7537,-12172.45590761173
7538,-12320.049182150186
7539,-11640.582843248101
7540,-11028.748768917396
7541,-11741.001031116522
7542,-11854.962041083578
7543,-12724.841585085322
7544,-12221.665001545956
7545,-12513.76590642559
7546,-12418.044199381413
7547,-12259.297266117332
7548,-11662.125665346726
7549,-12413.347718557165
7550,-12563.398170996985
7551,-11738.304550292261
7552,-11751.001031116512
7553,-11854.538870446386
7554,-11578.254097852434
7555,-12111.669984314698
7556,-12258.177614655893
7557,-12619.303745755453
7558,-11601.796919951057
7559,-10992.202148543232
7560,-11406.53737357702
7561,-12576.060644557056
7562,-12532.885557887035
7563,-11652.582843248078
7564,-12218.968520721686
7565,-12548.278519535539
7566,-11629.886362423824
7567,-11326.392495895674
7568,-12695.175313249738
7569,-12144.639775326044
7570,-11290.153192972813
7571,-12276.416917578777
7572,-11529.891345192582
7573,-11917.98726730349
7574,-11828.449427973605
7575,-12911.4046506351
7576,-12142.63977532602
7577,-12391.074408370085
7578,-11998.589322886199
7579,-12287.11339840303
7580,-11167.222391994414
7581,-12578.791132645498
7582,-11758.543853215131
7583,-11821.569079435052
7584,-12252.177614655893
7585,-11523.925352456765
7586,-12323.202840875805
7587,-11978.739183336338
7588,-11856.96204108358
7589,-12290.690227765857
7590,-12542.278519535548
7591,-11135.406259708703
7592,-11751.001031116522
7593,-12140.63977532602
7594,-12243.481133831658
7595,-12114.127162216073
7596,-12157.759426787476
7597,-12372.835105447208
7598,-12651.816358865412
7599,-12596.791132645494
7600,-11287.456712148525
7601,-11887.897824830708
7602,-11937.564096666296
7603,-12140.639775326024
7604,-12623.30374575546
7605,-11970.923051050622
7606,-12181.152388435976
7607,-12548.278519535543
7608,-12449.860331667118
7609,-12688.328971975367
7610,-12649.81635886542
7611,-12226.784653007378
7612,-10944.146713334652
7613,-12163.302248886112
7614,-11093.7739951373
7615,-12909.4046506351
7616,-11812.026257336433
7617,-11959.769392325004
7618,-12191.152388435996
7619,-12267.297266117332
7620,-11939.56409666629
7621,-12377.258276084385
7622,-11312.849673797038
7623,-12220.934513457496
7624,-12292.69022776585
7625,-12306.690227765848
7626,-12241.481133831647
7627,-11616.07023013812
7628,-12630.423397216895
7629,-11743.001031116522
7630,-12183.152388435976
7631,-12679.632491151113
7632,-12267.297266117348
7633,-12001.892842061956
7634,-12395.53158627147
7635,-12126.127162216073
7636,-12457.163850842857
7637,-11883.051483556334
7638,-12354.745662974445
7639,-11306.119185708605
7640,-12560.27851953555
7641,-12728.841585085327
7642,-11863.658521907846
7643,-10829.032044641972
7644,-12352.984965897329
7645,-11983.196361237684
7646,-11544.587826016834
7647,-12549.582038711284
7648,-12013.251796446268
7649,-11773.936814863657
7650,-12334.322492337253
7651,-11639.886362423818
7652,-11051.684552664537
7653,-11929.530089402106
7654,-12411.770889194355
7655,-11462.019777698295
7656,-11876.778173369265
7657,-12694.328971975365
7658,-11878.355002732083
7659,-11402.960544214196
7660,-12273.720436754536
7661,-11729.150891566616
7662,-11701.33475928092
7663,-11527.160857104156
7664,-11664.398975533793
7665,-12428.467370018605
7666,-11561.284306841102
7667,-10933.02706187321
7668,-11013.171939554562
7669,-10571.866923509475
7670,-11801.752947149353
7671,-11663.975804896594
7672,-11033.411242477456
7673,-11726.727720929464
7674,-11720.031240105183
7675,-12261.297266117339
7676,-11359.601589829897
7677,-11862.962041083565
7678,-11085.466677686027
7679,-12840.37942441519
7680,-12398.228067095713
7681,-12478.796115414258
7682,-12351.018973161505
7683,-11215.551137390054
7684,-11677.518626995232
7685,-12290.690227765856
7686,-12503.76590642559
7687,-11126.286608247263
7688,-12327.202840875805
7689,-12254.177614655888
7690,-10852.425006290516
7691,-12199.39169135887
7692,-12261.720436754527
7693,-12266.177614655919
7694,-12639.119878041161
7695,-12281.993746941595
7696,-12617.303745755464
7697,-12621.303745755458
7698,-12708.328971975374
7699,-11883.897824830707
7700,-12450.283502304297
7701,-12248.1776146559
7702,-12307.809879227287
7703,-12052.644758094782
7704,-11681.518626995228
7705,-11589.79691995105
7706,-12142.63977532602
7707,-12075.614549106116
7708,-11856.53887044639
7709,-11331.088976719922
7710,-12135.486116600401
7711,-11282.999534247161
7712,-12868.892037525151
7713,-12335.626011512986
7714,-12256.143607391705
7715,-12499.492596238515
7716,-12417.347718557165
7717,-12951.917263745057
7718,-11337.362286907
7719,-12304.233049864493
7720,-12258.177614655899
7721,-12677.632491151107
7722,-12150.639775326026
7723,-12184.455907611722
7724,-12951.917263745065
7725,-11316.849673797033
7726,-11947.803399589176
7727,-11290.999534247147
7728,-11596.220090588238
7729,-11777.936814863642
7730,-12351.442143798697
7731,-11464.0197776983
7732,-11967.76939232499
7733,-12406.228067095724
7734,-11880.047685280815
7735,-12570.09465182125
7736,-12252.177614655899
7737,-12438.740680205676
7738,-12526.885557887033
7739,-12347.018973161516
7740,-12134.366465138957
7741,-11792.633295687925
7742,-12329.202840875803
7743,-12202.968520721677
7744,-12188.695210534615
7745,-12206.968520721675
7746,-12200.968520721683
7747,-11962.076709776255
7748,-12405.347718557165
7749,-12067.614549106116
7750,-12532.00520934847
7751,-11683.518626995221
7752,-12258.177614655904
7753,-12252.177614655897
7754,-12690.32897197537
7755,-12472.099634590015
7756,-10931.450232510399
7757,-11976.076709776251
7758,-12424.044199381417
7759,-12473.253293315629
7760,-11885.051483556339
7761,-12544.278519535543
7762,-12145.486116600398
7763,-11754.120682577972
7764,-12019.674967083458
7765,-12120.127162216071
7766,-12833.225765689556
7767,-12066.460890380484
7768,-12836.379424415189
7769,-12988.429876855018
7770,-12093.430681391808
7771,-12621.303745755455
7772,-12190.27203989742
7773,-12302.690227765863
7774,-12621.303745755451
7775,-11175.461694917285
7776,-12312.929530688742
7777,-11929.564096666294
7778,-12406.22806709572
7779,-12331.202840875805
7780,-12335.626011512995
7781,-11840.688730896498
7782,-11962.07670977625
7783,-12254.177614655895
7784,-12363.715453985757
7785,-11929.987267303486
7786,-11779.93681486365
7787,-11300.576363609973
7788,-12208.272039897427
7789,-11085.773995137308
7790,-12252.177614655904
7791,-12356.138624622947
7792,-11694.215107819497
7793,-11998.589322886193
7794,-11980.31601269913
7795,-12615.303745755453
7796,-12505.76590642559
7797,-11777.936814863651
7798,-11921.564096666294
7799,-12339.16883361162
7800,-11304.849673797047
7801,-11308.849673797054
7802,-11174.79922135722
7803,-12036.405455171902
7804,-11875.624514643638
7805,-12628.4233972169
7806,-12042.221587457603
7807,-12534.005209348466
7808,-12294.690227765852
7809,-11931.713957116399
7810,-12424.044199381415
7811,-12861.499075876634
7812,-11933.56409666629
7813,-12031.101935996167
7814,-10256.796227618519
7815,-12667.81635886541
7816,-12027.525106633353
7817,-11545.74148474248
7818,-12432.740680205683
7819,-12428.04419938142
7820,-11793.479636962289
7821,-11179.918872818667
7822,-10840.151696103423
7823,-11959.346221687796
7824,-12284.690227765845
7825,-12290.690227765852
7826,-11946.683748127733
7827,-11706.911588643743
7828,-12295.113398403033
7829,-12323.202840875818
7830,-12264.177614655899
7831,-12703.448623436805
7832,-11631.463191786643
7833,-10450.05577399254
7834,-12146.605768061847
7835,-11438.203645412632
7836,-12177.575559073168
7837,-12079.614549106109
7838,-12511.76590642559
7839,-12577.637473919878
7840,-12150.639775326019
7841,-11131.829430345912
7842,-12342.322492337245
7843,-11438.353505862722
7844,-12090.73420056757
7845,-12219.66500154594
7846,-11962.076709776247
7847,-12432.740680205676
7848,-12627.303745755466
7849,-12186.272039897429
7850,-11516.771693731149
7851,-11777.936814863644
7852,-11739.4242017537
7853,-12583.214303282684
7854,-11095.73998787311
7855,-12069.614549106125
7856,-11715.608069468015
7857,-11743.001031116512
7858,-12338.322492337242
7859,-12477.253293315634
7860,-10903.634100224708
7861,-11893.474654193516
7862,-11462.866118972688
7863,-10757.583647784879
7864,-12438.740680205672
7865,-12282.416917578783
7866,-11671.975804896607
7867,-12073.614549106123
7868,-12285.113398403037
7869,-12243.48113383165
7870,-12651.81635886541
7871,-12507.765906425582
7872,-12361.715453985786
7873,-12728.841585085322
7874,-12653.81635886541
7875,-11938.683748127747
7876,-12159.759426787472
7877,-11726.304550292245
7878,-11283.879882785708
7879,-11706.488418006567
7880,-12063.341238919042
7881,-11922.867615842039
7882,-12649.81635886541
7883,-12316.506360051555
7884,-12439.163850842871
7885,-12949.91726374507
7886,-12613.726916392645
7887,-11791.056466325099
